pdb_id,filename,num_frames
2z0fA04,2z0fA04_R1_i1.npy,500
4hs1A00,4hs1A00_R0_i1.npy,500
2kwpA00,2kwpA00_R2_i1.npy,500
5g6vA01,5g6vA01_R0_i1.npy,500
2ji7A03,2ji7A03_R2_i1.npy,500
2mk5A00,2mk5A00_R0_i1.npy,500
3wz2B00,3wz2B00_R1_i1.npy,500
3ejaA00,3ejaA00_R3_i1.npy,500
3pr9A00,3pr9A00_R1_i1.npy,500
4i4oA00,4i4oA00_R2_i1.npy,500
5b3kA00,5b3kA00_R2_i1.npy,500
5iz7D00,5iz7D00_R2_i1.npy,500
4dh2A00,4dh2A00_R1_i1.npy,500
3hshE00,3hshE00_R0_i1.npy,500
2dewX03,2dewX03_R1_i1.npy,500
2mlgA00,2mlgA00_R1_i1.npy,500
2gz4A00,2gz4A00_R2_i1.npy,500
2k4qA00,2k4qA00_R0_i1.npy,500
2f15A00,2f15A00_R1_i1.npy,500
4rv2B00,4rv2B00_R0_i1.npy,500
3kraC00,3kraC00_R3_i1.npy,500
3t5tA02,3t5tA02_R3_i1.npy,500
3hc7A02,3hc7A02_R0_i1.npy,500
3rw7A01,3rw7A01_R0_i1.npy,500
4kigA02,4kigA02_R0_i1.npy,500
3o4oB01,3o4oB01_R0_i1.npy,500
3eyyA01,3eyyA01_R1_i1.npy,500
3kiqy00,3kiqy00_R1_i1.npy,500
4c91A01,4c91A01_R1_i1.npy,500
2hkeA02,2hkeA02_R0_i1.npy,500
2yocA05,2yocA05_R0_i1.npy,500
2x64A02,2x64A02_R0_i1.npy,500
4dbgB02,4dbgB02_R1_i1.npy,500
4k3bA01,4k3bA01_R2_i1.npy,500
5g5gB02,5g5gB02_R3_i1.npy,500
3o3mB02,3o3mB02_R0_i1.npy,500
3d19B00,3d19B00_R1_i1.npy,500
4gaoA02,4gaoA02_R3_i1.npy,500
4o6yB00,4o6yB00_R0_i1.npy,500
2dyoA02,2dyoA02_R2_i1.npy,500
3wn5B02,3wn5B02_R1_i1.npy,500
4hl4A01,4hl4A01_R3_i1.npy,500
2hoxA03,2hoxA03_R1_i1.npy,500
2kg2A00,2kg2A00_R0_i1.npy,500
4oelA02,4oelA02_R3_i1.npy,500
2hb0A01,2hb0A01_R3_i1.npy,500
4wjg203,4wjg203_R1_i1.npy,500
2mtcA00,2mtcA00_R0_i1.npy,500
3h99A03,3h99A03_R3_i1.npy,500
2ozeA00,2ozeA00_R3_i1.npy,500
5l3qB02,5l3qB02_R3_i1.npy,500
3tndF00,3tndF00_R1_i1.npy,500
3vtoQ02,3vtoQ02_R1_i1.npy,500
2i59A00,2i59A00_R1_i1.npy,500
3p7zA01,3p7zA01_R0_i1.npy,500
3tj8A02,3tj8A02_R3_i1.npy,500
3eukL01,3eukL01_R3_i1.npy,500
3qwgB00,3qwgB00_R1_i1.npy,500
5it3A00,5it3A00_R1_i1.npy,500
2vywA00,2vywA00_R0_i1.npy,500
3d68A01,3d68A01_R1_i1.npy,500
3mk7B02,3mk7B02_R0_i1.npy,500
4cj0A01,4cj0A01_R3_i1.npy,500
5jj6B01,5jj6B01_R2_i1.npy,500
2f07B00,2f07B00_R2_i1.npy,500
2wniB00,2wniB00_R2_i1.npy,500
3w6bB00,3w6bB00_R0_i1.npy,500
5jtwA04,5jtwA04_R0_i1.npy,500
4ca9A00,4ca9A00_R3_i1.npy,500
4cu4A01,4cu4A01_R1_i1.npy,500
4dbgA00,4dbgA00_R2_i1.npy,500
4dwaB00,4dwaB00_R2_i1.npy,500
3lxuX04,3lxuX04_R1_i1.npy,500
4idvA02,4idvA02_R1_i1.npy,500
4nmxA01,4nmxA01_R0_i1.npy,500
